the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.1544975717136 -34.9032181821235))*1403*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.1544975717136,-34.9032181821235;-56.1494192671062,-34.9108877202295                                                    *{"code":"Ok","routes":[{"geometry":"p_`tErtvuI?}ItPWd_@i^|BdDuDpD","legs":[{"steps":[],"distance":1442.7,"duration":152.1,"summary":"","weight":152.1}],"distance":1442.7,"duration":152.1,"weight_name":"routability","weight":152.1}],"waypoints":[{"hint":"cBICgLQSAoBsAAAADQAAAAAAAAAAAAAA2wTaQi_WRkEAAAAAAAAAAGwAAAANAAAAAAAAAAAAAAArAAAAfian_KRr6_1-Jqf8Tmvr_QAAnwVldOdz","distance":9.540512,"name":"Avenida General Rivera","location":[-56.154498,-34.903132]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.1454512678604 -34.9109526290425))*132*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.1454512678604,-34.9109526290425;-56.1494192671062,-34.9108877202295                                                    *{"code":"Ok","routes":[{"geometry":"`patEl|tuIg@{@~@_AxE~FxDzDaGjGuDpD","legs":[{"steps":[],"distance":702.4,"duration":77.2,"summary":"","weight":77.2}],"distance":702.4,"duration":77.2,"weight_name":"routability","weight":77.2}],"waypoints":[{"hint":"GwoCgP___389AAAAYQAAAAAAAAAAAAAA0gF2QozhD0IAAAAAAAAAAD0AAABhAAAAAAAAAAAAAAArAAAAmUmn_FJN6_3VSaf8F03r_QAALwNldOdz","distance":8.537969,"name":"Juan Benito Blanco","location":[-56.145511,-34.910894]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.1415545176662 -34.9094260217876))*321*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.1415545176662,-34.9094260217876;-56.1494192671062,-34.9108877202295                                                    *{"code":"Ok","routes":[{"geometry":"hgatExctuIMpBA|@RdBZ~@xBxCrG~HzAfBxDzDaGjGuDpD","legs":[{"steps":[],"distance":993.7,"duration":104.3,"summary":"","weight":104.3}],"distance":993.7,"duration":104.3,"weight_name":"routability","weight":104.3}],"waypoints":[{"hint":"Q0EAgP___38FAAAALQAAAEgAAAA0AAAAQbTpQCgLU0JYJsFCC0EqQgUAAAAtAAAASAAAADQAAAArAAAAAFmn_MxS6_0NWaf8DlPr_QEAfxFldOdz","distance":7.417519,"name":"Rambla República del Perú","location":[-56.141568,-34.909492]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.144423309862 -34.9052516292897)) *172*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.144423309862,-34.9052516292897;-56.1494192671062,-34.9108877202295                                                     *{"code":"Ok","routes":[{"geometry":"tl`tE~ttuI`KiBVbItFvJ~GsGdJzNuDpD","legs":[{"steps":[],"distance":1226.3,"duration":142,"summary":"","weight":142}],"distance":1226.3,"duration":142,"weight_name":"routability","weight":142}],"waypoints":[{"hint":"XkMAgP___38PAAAAagAAAAAAAAALAAAA90V8QfA8s0IAAAAAJEI3QQ8AAABqAAAAAAAAAAsAAAArAAAAQk6n_G5j6_3ZTaf8XGPr_QAAfwpldOdz","distance":9.799817,"name":"Félix Buxareo","location":[-56.144318,-34.905234]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.1479967076226 -34.9061550141631))*308*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.1479967076226,-34.9061550141631;-56.1494192671062,-34.9108877202295                                                    *{"code":"Ok","routes":[{"geometry":"vr`tElluuIwErEjCrDhCkDnTkSdJzNuDpD","legs":[{"steps":[],"distance":1297.9,"duration":148.3,"summary":"","weight":148.3}],"distance":1297.9,"duration":148.3,"weight_name":"routability","weight":148.3}],"waypoints":[{"hint":"dUMAgP___38mAAAASgAAAAAAAAAKAAAAUdEYQln5DEIAAAAAWTceQSYAAABKAAAAAAAAAAoAAAArAAAAnT-n_Khf6_3jP6f81V_r_QAALxRldOdz","distance":8.113693,"name":"Manuel Pagola","location":[-56.148067,-34.9062]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.148924323102 -34.9030902026174)) *1401*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.148924323102,-34.9030902026174;-56.1494192671062,-34.9108877202295                                                     *{"code":"Ok","routes":[{"geometry":"x~_tExquuIQwGfFj@zIfMhCkDnTkSdJzNuDpD","legs":[{"steps":[],"distance":1573.7,"duration":174.3,"summary":"","weight":174.3}],"distance":1573.7,"duration":174.3,"weight_name":"routability","weight":174.3}],"waypoints":[{"hint":"aBICgK0SAoAXAAAAVgAAAAAAAAAAAAAA5pG4QdfCq0IAAAAAAAAAABcAAABWAAAAAAAAAAAAAAArAAAAPTyn_CNs6_1EPKf8zmvr_QAArxBldOdz","distance":9.451243,"name":"Avenida General Rivera","location":[-56.148931,-34.903005]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.095403 -34.849700))              *0*MULTIPOINT ((-56.1494192671062 -34.9108877202295))* 319*http://localhost:5000/route/v1/driving/-56.095403,-34.849700;-56.1494192671062,-34.9108877202295                                                                  *{"code":"Ok","routes":[{"geometry":"tqusE|bkuIyAsDoCfBfV`f@fkBvn@dErZhD{@vEjKxa@wVna@DlAfDhf@{Fx@fG`Lh@|EjTnS`I~T~d@zRhClEdDhBrLqE`Q^jLl^xLfCjPyBlc@~T|XwL|L","legs":[{"steps":[],"distance":11156.5,"duration":1072.8,"summary":"","weight":1072.8}],"distance":11156.5,"duration":1072.8,"weight_name":"routability","weight":1072.8}],"waypoints":[{"hint":"d00CgH5NAoA2AQAALgAAAKkAAADOAAAAYDUBQ_t2lkHEtIxCHaKrQjYBAAAuAAAAqQAAAM4AAAArAAAAhw2o_E487P1VDaj8XDzs_QIAPwFldOdz","distance":4.830679,"name":"","location":[-56.095353,-34.849714]},{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]}]}
MULTIPOINT ((-56.1521578242584 -34.9145193786522))*182*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1521578242584,-34.9145193786522;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"hfbtExevuI`CkNuEcAaA{@{AmBeCkCWK}@~@","legs":[{"steps":[],"distance":633.6,"duration":78.9,"summary":"","weight":78.9}],"distance":633.6,"duration":78.9,"weight_name":"routability","weight":78.9}],"waypoints":[{"hint":"JBMCgP___38iAAAAVgAAAAAAAAAAAAAA5oAIQjBlT0IAAAAAAAAAACIAAABWAAAAAAAAAAAAAAArAAAAvC-n_G0_6_2iL6f8KT_r_QAAvwZldOdz","distance":7.908907,"name":"Bulevar España","location":[-56.152132,-34.914451]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1544008241404 -34.9163325538896))*280*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1544008241404,-34.9163325538896;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"|qbtEltvuIwFmClD{V}JyBaA{@{AmBeCkCWK}@~@","legs":[{"steps":[],"distance":1008.3,"duration":117.4,"summary":"","weight":117.4}],"distance":1008.3,"duration":117.4,"weight_name":"routability","weight":117.4}],"waypoints":[{"hint":"ahMCgJsTAoA2AAAAIAAAAAAAAAAAAAAAAn1ZQnyf_EEAAAAAAAAAADYAAAAgAAAAAAAAAAAAAAArAAAAmSan_C446_3fJqf8Ezjr_QAAjwFldOdz","distance":7.062744,"name":"José Ellauri","location":[-56.154471,-34.916306]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1522565833265 -34.9162214055071))*330*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1522565833265,-34.9162214055071;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"pqbtEzevuIwCq@xAeK}JyBaA{@{AmBeCkCWK}@~@","legs":[{"steps":[],"distance":766.5,"duration":94,"summary":"","weight":94}],"distance":766.5,"duration":94,"weight_name":"routability","weight":94}],"waypoints":[{"hint":"KhMCgP___38fAAAAdgAAAAAAAAAAAAAA1yf9QT4WrUIAAAAAAAAAAB8AAAB2AAAAAAAAAAAAAAArAAAAsC-n_Go46_0_L6f8gzjr_QAA_wBldOdz","distance":10.691194,"name":"Tomás Diago","location":[-56.152144,-34.916246]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1491847106682 -34.9121509538295))*302*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1491847106682,-34.9121509538295;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"fxatEzsuuIzDoDqBwBWK}@~@","legs":[{"steps":[],"distance":275.4,"duration":35.8,"summary":"","weight":35.8}],"distance":275.4,"duration":35.8,"weight_name":"routability","weight":35.8}],"waypoints":[{"hint":"8wkCgP___39nAAAAdwAAAAAAAAANAAAA8qPOQlCwe0EAAAAAC-hKQWcAAAB3AAAAAAAAAA0AAAArAAAA9jqn_DxI6_0_O6f8aUjr_QAA7whldOdz","distance":8.331493,"name":"José Martí","location":[-56.149258,-34.912196]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1494868834106 -34.9112562589166))*316*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1494868834106,-34.9112562589166;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"|qatEtuuuIaDqF`KgKnCpCqDxD","legs":[{"steps":[],"distance":656.1,"duration":72.3,"summary":"","weight":72.3}],"distance":656.1,"duration":72.3,"weight_name":"routability","weight":72.3}],"waypoints":[{"hint":"8gkCgP___38tAAAAVgAAAAAAAAAAAAAAQco4QrwXIUIAAAAAAAAAAC0AAABWAAAAAAAAAAAAAAArAAAA0Tmn_ChM6_0ROqf86Evr_QAALwNldOdz","distance":9.198195,"name":"Pedro Francisco Berro","location":[-56.149551,-34.911192]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1494192671062 -34.9108877202295))*319*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1494192671062,-34.9108877202295;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"toatEjtuuIyBtB~AnCfNeMqBwBWK}@~@","legs":[{"steps":[],"distance":655.4,"duration":84.4,"summary":"","weight":84.4}],"distance":655.4,"duration":84.4,"weight_name":"routability","weight":84.4}],"waypoints":[{"hint":"gQkCgP___38SAAAAaQAAAAAAAAAAAAAABKGTQXo1rUIAAAAAAAAAABIAAABpAAAAAAAAAAAAAAArAAAAqTqn_I9N6_1VOqf8WE3r_QAAHxRldOdz","distance":9.805077,"name":"Ramón Masini","location":[-56.149335,-34.910833]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1473919256649 -34.9126772799729))*320*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1473919256649,-34.9126772799729;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"l{atEnhuuIqBvB","legs":[{"steps":[],"distance":83.5,"duration":8.3,"summary":"","weight":8.3}],"distance":83.5,"duration":8.3,"weight_name":"routability","weight":8.3}],"waypoints":[{"hint":"9QkCgP___38vAAAASQAAAAAAAAANAAAATik7QveazkEAAAAAl4dJQS8AAABJAAAAAAAAAA0AAAArAAAAEEKn_DlG6_1AQqf8W0br_QAA_xNldOdz","distance":5.784727,"name":"Ramón Masini","location":[-56.14744,-34.912711]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1548237204998 -34.905686405281)) *54*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1548237204998,-34.905686405281;-56.1479764626802,-34.9120991304348                                                     *{"code":"Ok","routes":[{"geometry":"vo`tElwvuIfGoBk@eOha@{`@nCpCqDxD","legs":[{"steps":[],"distance":1411.8,"duration":151.5,"summary":"","weight":151.5}],"distance":1411.8,"duration":151.5,"weight_name":"routability","weight":151.5}],"waypoints":[{"hint":"nQ4CgJhCAIBWAAAAKwAAAAAAAAAAAAAA8FisQqsTLEIAAAAAAAAAAFYAAAArAAAAAAAAAAAAAAArAAAAvSSn_IZh6_04Jaf8qmHr_QAADwpldOdz","distance":11.927424,"name":"Avenida Doctor Francisco Soca","location":[-56.154947,-34.905722]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1580804484719 -34.9106480647418))*26*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1580804484719,-34.9106480647418;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"vnatExjwuIfGhLzE}Sh@gAH{AvBsKbF_ZuEcAcHuHWK}@~@","legs":[{"steps":[],"distance":1663.2,"duration":199.3,"summary":"","weight":199.3}],"distance":1663.2,"duration":199.3,"weight_name":"routability","weight":199.3}],"waypoints":[{"hint":"9g4CgP___38UAAAAKQAAAAAAAAAYAAAADuekQTgVokEAAAAAnim9QRQAAAApAAAAAAAAABgAAAArAAAAnhin_ChO6_2AGKf8SE7r_QAAjw5ldOdz","distance":4.485132,"name":"Libertad","location":[-56.15805,-34.91068]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1628784653004 -34.911919992704)) *1540*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1628784653004,-34.911919992704;-56.1479764626802,-34.9120991304348                                                     *{"code":"Ok","routes":[{"geometry":"pvatErixuImDPvK_f@h@gAH{AvBsKbF_ZuEcAcHuHWK}@~@","legs":[{"steps":[],"distance":1799.3,"duration":213,"summary":"","weight":213}],"distance":1799.3,"duration":213,"weight_name":"routability","weight":213}],"waypoints":[{"hint":"DxQCgP___38xAAAAbQAAAAAAAAAAAAAAqxhHQtsSbEIAAAAAAAAAADEAAABtAAAAAAAAAAAAAAArAAAAYAWn_ElJ6_3CBaf8UEnr_QAAPxZldOdz","distance":8.988212,"name":"Bulevar General Artigas","location":[-56.162976,-34.911927]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1630827461649 -34.9101902359168))*1477*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1630827461649,-34.9101902359168;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"vkatEvjxuIeFXI[x@cArDg@JQj@Oj@i@f@{AxBI~Hq]h@gAH{AvBsKbF_ZuEcAcHuHWK}@~@","legs":[{"steps":[],"distance":2046.1,"duration":235.8,"summary":"","weight":242.5}],"distance":2046.1,"duration":235.8,"weight_name":"routability","weight":242.5}],"waypoints":[{"hint":"wkMAgP___39XAAAA0QAAAAAAAAAHAAAAX8uvQrW-8UIAAAAACQzdQFcAAADRAAAAAAAAAAcAAAArAAAApASn_AxQ6_31BKf8ElDr_QAALxZldOdz","distance":7.431124,"name":"Bulevar General Artigas","location":[-56.163164,-34.910196]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1633120693373 -34.9084150721418))*1478*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1633120693373,-34.9084150721418;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"r`atE~kxuIqCNOiFiEw@CwA|N}p@`RwNoC{EnIwHiCcC}@~@","legs":[{"steps":[],"distance":2044.9,"duration":234.5,"summary":"","weight":234.5}],"distance":2044.9,"duration":234.5,"weight_name":"routability","weight":234.5}],"waypoints":[{"hint":"vQ4CgP___380AAAAhgAAAAAAAAAAAAAA5YFQQpKGo0IAAAAAAAAAADQAAACGAAAAAAAAAAAAAAArAAAA3wOn_P1W6_0QBKf8AVfr_QAALxZldOdz","distance":4.499237,"name":"Bulevar General Artigas","location":[-56.163361,-34.908419]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1633861673065 -34.907575230732)) *1479*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1633861673065,-34.907575230732;-56.1479764626802,-34.9120991304348                                                     *{"code":"Ok","routes":[{"geometry":"j{`tEplxuImDRYoK|N}p@`RwNoC{EnIwHiCcC}@~@","legs":[{"steps":[],"distance":1980.2,"duration":226.3,"summary":"","weight":226.3}],"distance":1980.2,"duration":226.3,"weight_name":"routability","weight":226.3}],"waypoints":[{"hint":"Ug8CgP___38LAAAARQAAAAAAAAA7AAAAWjI7QaWXZEIAAAAASCweQgsAAABFAAAAAAAAADsAAAArAAAAggOn_ERa6_3GA6f8SVrr_QAALxZldOdz","distance":6.238107,"name":"Bulevar General Artigas","location":[-56.163454,-34.90758]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1636831946511 -34.9048701418369))*1480*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1636831946511,-34.9048701418369;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"nj`tElnxuIcG\\@f@dOw@PSxAM[cLvNsp@fRaOoC{EnIwHiCcC}@~@","legs":[{"steps":[],"distance":2408.8,"duration":285.2,"summary":"","weight":285.2}],"distance":2408.8,"duration":285.2,"weight_name":"routability","weight":285.2}],"waypoints":[{"hint":"AAgAgP___39SAAAAcQAAAAAAAAAAAAAAucSlQuGB8UEAAAAAAAAAAFIAAABxAAAAAAAAAAAAAAArAAAAVwKn_NVk6_2dAqf82mTr_QAALxZldOdz","distance":6.420151,"name":"Bulevar General Artigas","location":[-56.163753,-34.904875]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1638834673068 -34.9030827703203))*1481*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1638834673068,-34.9030827703203;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"h_`tEtoxuIcDPpAsHbAkLNeGF_T|FsMzAiCxEEtf@af@nCpCqDxD","legs":[{"steps":[],"distance":2464.6,"duration":268.1,"summary":"","weight":268.1}],"distance":2464.6,"duration":268.1,"weight_name":"routability","weight":268.1}],"waypoints":[{"hint":"mWUCgP___382AAAAWAAAAAAAAAAAAAAAUPRZQsGzBUIAAAAAAAAAADYAAABYAAAAAAAAAAAAAAArAAAAkAGn_NBr6_3VAaf81Wvr_QAALxZldOdz","distance":6.329124,"name":"Bulevar General Artigas","location":[-56.163952,-34.903088]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.151527869549 -34.9173977131597)) *328*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.151527869549,-34.9173977131597;-56.1479764626802,-34.9120991304348                                                     *{"code":"Ok","routes":[{"geometry":"zxbtEjavuIfAVf@yDuW_GcHuHWK}@~@","legs":[{"steps":[],"distance":859.1,"duration":106.5,"summary":"","weight":106.5}],"distance":859.1,"duration":106.5,"weight_name":"routability","weight":106.5}],"waypoints":[{"hint":"gRMCgP___39NAAAAdgAAAAAAAAAAAAAAJeiZQmWFI0IAAAAAAAAAAE0AAAB2AAAAAAAAAAAAAAArAAAAgjKn_NIz6_0YMqf86jPr_QAAPwxldOdz","distance":10.04487,"name":"Roque Graseras","location":[-56.151422,-34.917422]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
MULTIPOINT ((-56.1509661089385 -34.9162520268838))*329*MULTIPOINT ((-56.1479764626802 -34.9120991304348))* 303*http://localhost:5000/route/v1/driving/-56.1509661089385,-34.9162520268838;-56.1479764626802,-34.9120991304348                                                    *{"code":"Ok","routes":[{"geometry":"nqbtE|~uuIdB`@m@nEmEeAxAeK}JyBaA{@{AmBeCkCWK}@~@","legs":[{"steps":[],"distance":955.9,"duration":117.1,"summary":"","weight":117.1}],"distance":955.9,"duration":117.1,"weight_name":"routability","weight":117.1}],"waypoints":[{"hint":"pBMCgP___386AAAAdgAAAAAAAAAAAAAA1opqQs3fbEIAAAAAAAAAADoAAAB2AAAAAAAAAAAAAAArAAAACzSn_HI46_1KNKf8ZDjr_QAALwxldOdz","distance":5.962364,"name":"Roque Graseras","location":[-56.151029,-34.916238]},{"hint":"pwkCgP___38sAAAAZwAAAAAAAAAAAAAAlh80QilhaUIAAAAAAAAAACwAAABnAAAAAAAAAAAAAAArAAAAvD-n_HNI6_34P6f8nUjr_QAA_xNldOdz","distance":7.194865,"name":"Ramón Masini","location":[-56.148036,-34.912141]}]}
