the_geom*GID*the_geom2*GID2*url*result
MULTIPOINT ((-56.2045182327102 -34.905894377172)) *430*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2045182327102,-34.905894377172;-56.2037051320068,-34.9033473696964                                                     *{"code":"Ok","routes":[{"geometry":"xp`tE`m`vIeAb@bAdEzCiA_E{QuHbEcDpA","legs":[{"steps":[],"distance":821.4,"duration":144.7,"summary":"","weight":144.7}],"distance":821.4,"duration":144.7,"weight_name":"routability","weight":144.7}],"waypoints":[{"hint":"LFMAgP___39SAAAAkAAAAAAAAAAAAAAAKxJaQsjaJEIAAAAAAAAAAFIAAACQAAAAAAAAAAAAAAArAAAANWOm_ONg6_0aY6b82mDr_QAADxVldOdz","distance":2.661458,"name":"Ituzaingó","location":[-56.204491,-34.905885]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2065749361975 -34.906550341601)) *762*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2065749361975,-34.906550341601;-56.2037051320068,-34.9033473696964                                                     *{"code":"Ok","routes":[{"geometry":"xt`tEvy`vIyOzFi@mC]eAg@w@qAyAm@aAWgA}@qGqAsFtJuCvAdG{ClA","legs":[{"steps":[],"distance":1287.9,"duration":168.5,"summary":"","weight":168.5}],"distance":1287.9,"duration":168.5,"weight_name":"routability","weight":168.5}],"waypoints":[{"hint":"RGQCgP___39PAAAAhwAAAAAAAAAAAAAA17RTQr_oFEIAAAAAAAAAAE8AAACHAAAAAAAAAAAAAAArAAAARFum_Fte6_0RW6b8Sl7r_QAAHxVldOdz","distance":5.027199,"name":"Misiones","location":[-56.206524,-34.906533]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2058285140985 -34.9054551556126))*775*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2058285140985,-34.9054551556126;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"dn`tEru`vIlFqB_E{QuHbEcDpA","legs":[{"steps":[],"distance":731.9,"duration":120.9,"summary":"","weight":120.9}],"distance":731.9,"duration":120.9,"weight_name":"routability","weight":120.9}],"waypoints":[{"hint":"zlIAgP___39LAAAAlQAAAAAAAAAAAAAAcVJIQusHRUIAAAAAAAAAAEsAAACVAAAAAAAAAAAAAAArAAAA212m_IZi6_37Xab8kWLr_QAA7wlldOdz","distance":3.168378,"name":"Treinta y Tres","location":[-56.205861,-34.905466]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2116345458293 -34.9075401407029))*760*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2116345458293,-34.9075401407029;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"d{`tE|yavI~OuFmPev@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1686.9,"duration":220.6,"summary":"","weight":220.6}],"distance":1686.9,"duration":220.6,"weight_name":"routability","weight":220.6}],"waypoints":[{"hint":"CGQCgP___39gAAAAigAAAAAAAAAAAAAAf6F-QlTR3kEAAAAAAAAAAGAAAACKAAAAAAAAAAAAAAArAAAAJ0em_GFa6_1NR6b8bFrr_QAADwpldOdz","distance":3.680387,"name":"Maciel","location":[-56.211673,-34.907551]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2096515119688 -34.9047140630706))*763*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2096515119688,-34.9047140630706;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"ji`tE`mavIi@RaEcQo@iAqAyAm@aAWgA}@qGqAsFtJuCvAdG{ClA","legs":[{"steps":[],"distance":1182.3,"duration":143.1,"summary":"","weight":143.1}],"distance":1182.3,"duration":143.1,"weight_name":"routability","weight":143.1}],"waypoints":[{"hint":"TVMAgP___39cAAAAgwAAAAAAAAAAAAAA4Yd2QkqnykEAAAAAAAAAAFwAAACDAAAAAAAAAAAAAAArAAAAOk-m_IVl6_0MT6b8dmXr_QAALxVldOdz","distance":4.520594,"name":"Solís","location":[-56.209606,-34.904699]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2100830367983 -34.9059464967052))*765*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2100830367983,-34.9059464967052;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"fq`tEfpavI|UiImL{i@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1607,"duration":218.4,"summary":"","weight":218.4}],"distance":1607,"duration":218.4,"weight_name":"routability","weight":218.4}],"waypoints":[{"hint":"T1MAgP___39JAAAAiAAAAAAAAAAIAAAAf5dEQoBHJkIAAAAAfnGiQEkAAACIAAAAAAAAAAgAAAArAAAAN02m_Jtg6_1dTab8pmDr_QAA_wlldOdz","distance":3.680387,"name":"Colón","location":[-56.210121,-34.905957]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.208797592256 -34.9064047696366)) *413*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.208797592256,-34.9064047696366;-56.2037051320068,-34.9033473696964                                                     *{"code":"Ok","routes":[{"geometry":"`t`tEbhavI_KpDaEcQo@iAqAyAm@aAWgA}@qGqAsFtJuCvAdG{ClA","legs":[{"steps":[],"distance":1385.9,"duration":173.6,"summary":"","weight":173.6}],"distance":1385.9,"duration":173.6,"weight_name":"routability","weight":173.6}],"waypoints":[{"hint":"xWMCgP___39OAAAAkgAAAAAAAAAAAAAAcFBRQmuLM0IAAAAAAAAAAE4AAACSAAAAAAAAAAAAAAArAAAAS1Km_NRe6_1iUqb8217r_QAAPxVldOdz","distance":2.240473,"name":"Solís","location":[-56.208821,-34.906412]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2104323789424 -34.9082853339066))*466*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2104323789424,-34.9082853339066;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"b`atE`ravImAmFnIuCmL{i@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1487.7,"duration":277.3,"summary":"","weight":277.3}],"distance":1487.7,"duration":277.3,"weight_name":"routability","weight":277.3}],"waypoints":[{"hint":"AmQCgP___392AAAAkAAAAAAAAAAAAAAAgNSdQsDmikEAAAAAAAAAAHYAAACQAAAAAAAAAAAAAAArAAAAGUym_FBX6_0ATKb8g1fr_QAAPwRldOdz","distance":6.101498,"name":"Washington","location":[-56.210407,-34.908336]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2094281835078 -34.9074072863145))*767*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2094281835078,-34.9074072863145;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"jz`tEblavIxLeEmL{i@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1433.7,"duration":192.4,"summary":"","weight":192.4}],"distance":1433.7,"duration":192.4,"weight_name":"routability","weight":192.4}],"waypoints":[{"hint":"vGMCgP___38uAAAAjQAAAAAAAAAAAAAA0935Qev0ekIAAAAAAAAAAC4AAACNAAAAAAAAAAAAAAArAAAAyU-m_OZa6_3sT6b88Vrr_QAA_wlldOdz","distance":3.42298,"name":"Colón","location":[-56.209463,-34.907418]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2069571592127 -34.9081222091126))*121*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2069571592127,-34.9081222091126;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"p~`tEz{`vInDuAiHc]cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1076.2,"duration":148.4,"summary":"","weight":148.4}],"distance":1076.2,"duration":148.4,"weight_name":"routability","weight":148.4}],"waypoints":[{"hint":"QWQCgP___3-TAAAAoAAAAAAAAACQAAAAae_DQmOpCUEAAAAAh9K_QpMAAACgAAAAAAAAAJAAAAArAAAA9lmm_EZY6_2TWab8Jljr_QAA7wlldOdz","distance":9.717607,"name":"Zabala","location":[-56.206858,-34.90809]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2057979974686 -34.90810720046))  *409*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2057979974686,-34.90810720046;-56.2037051320068,-34.9033473696964                                                      *{"code":"Ok","routes":[{"geometry":"p~`tE|t`vI_FlB}FeXuHbEcDpA","legs":[{"steps":[],"distance":821.5,"duration":131.2,"summary":"","weight":131.2}],"distance":821.5,"duration":131.2,"weight_name":"routability","weight":131.2}],"waypoints":[{"hint":"UmQCgP___39lAAAAkgAAAAAAAACcAAAAeWqHQgHG7UEAAAAAACPQQmUAAACSAAAAAAAAAJwAAAArAAAATF6m_EZY6_0aXqb8NVjr_QAAHxVldOdz","distance":4.942617,"name":"Misiones","location":[-56.205748,-34.90809]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2065271756877 -34.9087245867072))*428*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2065271756877,-34.9087245867072;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"pbatE|y`vIn@WiHc]cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":999.4,"duration":136.9,"summary":"","weight":136.9}],"distance":999.4,"duration":136.9,"weight_name":"routability","weight":136.9}],"waypoints":[{"hint":"QWQCgP___39mAAAAkAAAAKAAAAAAAAAAfCeIQi-s3kGVJNVCAAAAAGYAAACQAAAAoAAAAAAAAAArAAAALVum_MRV6_1BW6b8y1Xr_QEA7wlldOdz","distance":1.985619,"name":"Zabala","location":[-56.206547,-34.908732]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2047941535274 -34.9078960011585))*434*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2047941535274,-34.9078960011585;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"f}`tEnn`vI~Ai@iCsL@Gg@gCcFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":840.2,"duration":122.5,"summary":"","weight":122.5}],"distance":840.2,"duration":122.5,"weight_name":"routability","weight":122.5}],"waypoints":[{"hint":"4WMCgP___39AAAAAlgAAAJgAAAAAAAAAT74rQtaSY0JN-8lCAAAAAEAAAACWAAAAmAAAAAAAAAArAAAATGKm_B1Z6_0GYqb8CFnr_QEA_wlldOdz","distance":6.807201,"name":"Treinta y Tres","location":[-56.204724,-34.907875]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2065193165376 -34.9087346950978))*768*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2065193165376,-34.9087346950978;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"rbatEzy`vIl@UiHc]cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":998.2,"duration":136.7,"summary":"","weight":136.7}],"distance":998.2,"duration":136.7,"weight_name":"routability","weight":136.7}],"waypoints":[{"hint":"QWQCgP___39oAAAAkAAAAKAAAAAAAAAAuI2KQjsT1UGVJNVCAAAAAGgAAACQAAAAoAAAAAAAAAArAAAAMlum_LpV6_1JW6b8wVXr_QEA7wlldOdz","distance":2.240473,"name":"Zabala","location":[-56.206542,-34.908742]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2038202948493 -34.9070295785782))*769*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2038202948493,-34.9070295785782;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"bx`tEli`vIoCbA_CkKuHbEcDpA","legs":[{"steps":[],"distance":573.8,"duration":94.1,"summary":"","weight":94.1}],"distance":573.8,"duration":94.1,"weight_name":"routability","weight":94.1}],"waypoints":[{"hint":"kFIAgP___38UAAAAlgAAAJkAAAAAAAAA9jNZQSo4rELuNMtCAAAAABQAAACWAAAAmQAAAAAAAAArAAAAfGWm_E5c6_3UZab8alzr_QEALxVldOdz","distance":8.619983,"name":"Ituzaingó","location":[-56.203908,-34.907058]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2113358285775 -34.9104100267092))*399*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2113358285775,-34.9104100267092;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"dmatEdxavITIcRy{@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1465.6,"duration":182.7,"summary":"","weight":184.8}],"distance":1465.6,"duration":182.7,"weight_name":"routability","weight":184.8}],"waypoints":[{"hint":"-WMCgC1kAoDvAAAAKgAAAAAAAAAAAAAATJ2fQmtlW0EAAAAAAAAAAHgAAAAVAAAAAAAAAAAAAAArAAAAPkim_CJP6_14SKb8Nk_r_QAA3wlldOdz","distance":5.74536,"name":"Guaraní","location":[-56.211394,-34.91043]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2119413094613 -34.9092719268443))*404*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2119413094613,-34.9092719268443;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"~eatEx{avIzF}BcRy{@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1603.7,"duration":203.5,"summary":"","weight":217.5}],"distance":1603.7,"duration":203.5,"weight_name":"routability","weight":217.5}],"waypoints":[{"hint":"p2MCgPhjAoBCAAAAWAAAAAAAAAAAAAAAf2wxQpD-Z0IAAAAAAAAAAEIAAABYAAAAAAAAAAAAAAArAAAA_kWm_J5T6_0bRqb8qFPr_QAA7wlldOdz","distance":2.87268,"name":"Guaraní","location":[-56.21197,-34.909282]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2106978167467 -34.9098474300177))*493*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2106978167467,-34.9098474300177;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"liatEnsavIvAg@mPev@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1416.6,"duration":180,"summary":"","weight":180}],"distance":1416.6,"duration":180,"weight_name":"routability","weight":180}],"waypoints":[{"hint":"TmQCgP___39BAAAAkAAAAAAAAAAAAAAAx6UsQgZDUUIAAAAAAAAAAEEAAACQAAAAAAAAAAAAAAArAAAAL0um_HtR6_32Sqb8aVHr_QAA7wlldOdz","distance":5.577965,"name":"Maciel","location":[-56.210641,-34.909829]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.209192185852 -34.9108530906724)) *461*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.209192185852,-34.9108530906724;-56.2037051320068,-34.9033473696964                                                     *{"code":"Ok","routes":[{"geometry":"poatEpjavIeKgf@kF_Cg@gCcFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1325.2,"duration":170.9,"summary":"","weight":170.9}],"distance":1325.2,"duration":170.9,"weight_name":"routability","weight":170.9}],"waypoints":[{"hint":"rGMCgP___39SAAAAXgAAAAAAAAAAAAAA3AOnQkpBMUEAAAAAAAAAAFIAAABeAAAAAAAAAAAAAAArAAAAxVCm_KZN6_3YUKb8e03r_QAAXwRldOdz","distance":5.076354,"name":"Reconquista","location":[-56.209211,-34.91081]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2102075703768 -34.910954787927)) *462*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2102075703768,-34.910954787927;-56.2037051320068,-34.9033473696964                                                     *{"code":"Ok","routes":[{"geometry":"hpatEhpavIZKyLsk@kF_Cg@gCcFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1424.7,"duration":186.9,"summary":"","weight":186.9}],"distance":1424.7,"duration":186.9,"weight_name":"routability","weight":186.9}],"waypoints":[{"hint":"NmQCgP___391AAAAjgAAAAAAAAAAAAAAjy2dQrMYgEEAAAAAAAAAAHUAAACOAAAAAAAAAAAAAAArAAAALE2m_CxN6_3gTKb8FU3r_QAA_wlldOdz","distance":7.398298,"name":"Maciel","location":[-56.210132,-34.910932]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2093809730619 -34.9102630329119))*756*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2093809730619,-34.9102630329119;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"`latEhkavIy@ZoNcp@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1303.9,"duration":164.4,"summary":"","weight":164.4}],"distance":1303.9,"duration":164.4,"weight_name":"routability","weight":164.4}],"waypoints":[{"hint":"KWQCgP___39dAAAAkgAAAAAAAAAAAAAAEkF5QosYC0IAAAAAAAAAAF0AAACSAAAAAAAAAAAAAAArAAAAS1Cm_NdP6_0bUKb8yU_r_QAAPxVldOdz","distance":4.652795,"name":"Pérez Castellano","location":[-56.209333,-34.910249]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2063376275558 -34.9099665542533))*396*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2063376275558,-34.9099665542533;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"~iatEvx`vIsEmTkF_Cg@gCcFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1046.9,"duration":143,"summary":"","weight":143}],"distance":1046.9,"duration":143,"weight_name":"routability","weight":143}],"waypoints":[{"hint":"v2MCgP___39CAAAAYwAAAAAAAAAAAAAAnl-EQiPgA0IAAAAAAAAAAEIAAABjAAAAAAAAAAAAAAArAAAA51um_CNR6_3-W6b88VDr_QAAXwRldOdz","distance":5.931591,"name":"Reconquista","location":[-56.206361,-34.909917]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2081989497223 -34.9080776887919))*411*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2081989497223,-34.9080776887919;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"n~`tEfdavIGvAiDYP{CVKsIw`@uHbEcDpA","legs":[{"steps":[],"distance":1042.5,"duration":169.1,"summary":"","weight":169.1}],"distance":1042.5,"duration":169.1,"weight_name":"routability","weight":169.1}],"waypoints":[{"hint":"O2QCgP___38ZAAAAVgAAAAAAAAAwAAAArM2LQewdIUIAAAAATuH-QRkAAABWAAAAAAAAADAAAAArAAAAuFSm_E5Y6_25VKb8Uljr_QAATxFldOdz","distance":0.453055,"name":"Circunvalación Durango","location":[-56.2082,-34.908082]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2090677650792 -34.9081408757548))*424*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2090677650792,-34.9081408757548;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"~~`tE~iavIdHaCmL{i@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1345.9,"duration":179.2,"summary":"","weight":179.2}],"distance":1345.9,"duration":179.2,"weight_name":"routability","weight":179.2}],"waypoints":[{"hint":"EmQCgP___38lAAAAmgAAAAAAAACRAAAADnjHQRFLm0IAAAAAMjzBQiUAAACaAAAAAAAAAJEAAAArAAAAHVGm_ANY6_1UUab8E1jr_QAA_wlldOdz","distance":5.329787,"name":"Colón","location":[-56.209123,-34.908157]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
MULTIPOINT ((-56.2086797080252 -34.9090400539405))*425*MULTIPOINT ((-56.2037051320068 -34.9033473696964))* 793*http://localhost:5000/route/v1/driving/-56.2086797080252,-34.9090400539405;-56.2037051320068,-34.9033473696964                                                    *{"code":"Ok","routes":[{"geometry":"pdatEngavIrBq@mL{i@cFhB_CXuHbEcDpA","legs":[{"steps":[],"distance":1239.8,"duration":163.3,"summary":"","weight":163.3}],"distance":1239.8,"duration":163.3,"weight_name":"routability","weight":163.3}],"waypoints":[{"hint":"EmQCgP___38qAAAAkQAAAJoAAAAAAAAA1tHhQbzHiEIVKc1CAAAAACoAAACRAAAAmgAAAAAAAAArAAAArFKm_INU6_3YUqb8kFTr_QEADwpldOdz","distance":4.27127,"name":"Colón","location":[-56.208724,-34.909053]},{"hint":"LmUCgP___3-MAAAAlwAAAAAAAAAAAAAAuSi7QlPm1UAAAAAAAAAAAIwAAACXAAAAAAAAAAAAAAArAAAAeGam_N1q6_1HZqb8zWrr_QAAHxVldOdz","distance":4.816303,"name":"Bartolomé Mitre","location":[-56.203656,-34.903331]}]}
